Lançamentos,,,
Cartão,Final 1111,,
Titular,LEONARDO A SILVA,,
Data,Descrição,Valor (US$),Valor (R$)
30/08/2024,Mercearia,0,36
Cartão,Final 1112,,
Titular,LEONARDO AUGUSTO S,,
Data,Descrição,Valor (US$),Valor (R$)
30/08/2024,Mercado,0,"426,45"
30/08/2024,Ifood,0,390
Cartão on-line,Final 1113,,
Titular,@ LEONARDO A SILVA,,
Data,Descrição,Valor (US$),Valor (R$)
30/08/2024,Jornal,0,"9,9"
24/08/2024,Padaria,0,"77,98"
Cartão on-line,Final 1114,,
Titular,@ LEONARDO A SILVA,,
Data,Descrição,Valor (US$),Valor (R$)
07/10/2023,Moveis & Decor (12/12),0,"891,71"
,,,
,Resumo de despesas,,
,Saldo anterior,,"11.111,11"
,Total de pagamentos (-),,"11.111,11"
,Total de créditos (+),,"11.111,11"
,Despesas/Débitos,,"1.111,11"
,Total despesas em US$,0,
,Total convertido em R$,,"1.111,11"
,Cotação do dólar dia 24/06 em R$,,"5,97"
,Limites de crédito,,
,Limite total,,"11.111,11"
,Limite para saque a vista,,"1.111,11"